naslov	labela
Nećete verovati šta je golman uradio u poslednjem minutu!	1
Crvena zvezda pobedila Partizan 2:1 u 165. večitom derbiju	0
Ovaj jedan potez promenio je celu utakmicu — navijači u neverici	1
Novak Đoković prošao u finale Rolan Garosa	0
Tajna svlačionice konačno otkrivena: evo šta se zaista desilo	1
Real Madrid potpisao ugovor sa veznjakom do 2030. godine	0
Šok u Mariboru: ovo niko nije očekivao, a onda se desilo OVO	1
Liverpul i Mančester siti odigrali 1:1 na Enfildu	0
Pogledajte zbog čega ceo svet priča o ovom golu	1
Olimpijakos eliminisao Zvezdu u plej-ofu Evrolige	0
Trener priznao istinu koja će vas ostaviti bez teksta	1
Đoković se plasirao u treće kolo Vimbldona	0
Samo jedna fotografija dovela je do potpunog haosa među navijačima	1
Partizan dovodi novog centra iz NBA lige	0
Ono što je rekao posle meča šokiralo je sve prisutne	1
Barselona savladala Atletiko rezultatom 3:0	0
Evo zašto je ovaj transfer najveća prevara sezone	1
Reprezentacija Srbije pobedila Hrvatsku u kvalifikacijama	0
Procurio snimak koji menja sve — morate ga videti	1
Zvezda obezbedila plasman u Ligu šampiona	0
